pattern_id,language,layout,psm,requested_ratio,method,effective_ratio_x,effective_ratio_y,integer_bin_factor,source_path,source_sha256,output_path,output_sha256,font_path,font_index,font_size,target_output_glyph_height,target_source_glyph_height,source_max_glyph_height,source_height_error,output_max_glyph_height,glyph_height_warning,reference,prediction,normalized_reference,normalized_prediction,edit_distance,reference_chars,cer,ocr_seconds,status,error
zh_char_02,zh_tra,single_char,10,2.333333333333,opencv_bilinear,2.3529411764705883,2.3529411764705883,,canonical/zh_char_02/r_2p333333.png,e7056422610a08594b928015c9bb47cf50d75e57e6f79ddb5c8e3015c29890b1,resized/opencv_bilinear/zh_char_02/r_2p333333.png,942a27c9c1482b123694bfa9c93de6149d9b4c53be403303e91e70d4b397ed64,/home/karan/ocr_study/fonts/microsoft-jhenghei.ttf,0,41,16,37.333333333328,37,-0.3333333333279995,16,False,剪,"剪
",剪,剪,0,1,0.0,0.09156086800066987,ok,
zh_char_02,zh_tra,single_char,10,2.333333333333,lanczos2_7tap_16phase,2.3529411764705883,2.3529411764705883,,canonical/zh_char_02/r_2p333333.png,e7056422610a08594b928015c9bb47cf50d75e57e6f79ddb5c8e3015c29890b1,resized/lanczos2_7tap_16phase/zh_char_02/r_2p333333.png,9b46299e26a22e337ad9925ce1acdd61bb680b72b651b414073fa2d825e94233,/home/karan/ocr_study/fonts/microsoft-jhenghei.ttf,0,41,16,37.333333333328,37,-0.3333333333279995,17,False,剪,"前
",剪,前,1,1,1.0,0.08855601399955049,ok,
zh_char_02,zh_tra,single_char,10,2.333333333333,lanczos3_7tap_16phase,2.3529411764705883,2.3529411764705883,,canonical/zh_char_02/r_2p333333.png,e7056422610a08594b928015c9bb47cf50d75e57e6f79ddb5c8e3015c29890b1,resized/lanczos3_7tap_16phase/zh_char_02/r_2p333333.png,e830022fdfe7da48ab138c1f504149eb19cc9f232bed753bc1d56b1bef1db697,/home/karan/ocr_study/fonts/microsoft-jhenghei.ttf,0,41,16,37.333333333328,37,-0.3333333333279995,17,False,剪,"前
",剪,前,1,1,1.0,0.088152259000708,ok,
zh_char_02,zh_tra,single_char,10,2.466666666667,bin_floor,2.0,2.0,2,canonical/zh_char_02/r_2p466667.png,aae9ef236555956f53c9de8c3caa39f892f71a3802338b0c173e6dbb0c77f8e9,resized/bin_floor/zh_char_02/r_2p466667.png,5389f5d58afdf1afdf55efc7bec26cdbbffb3b5f70e5c0318f35c5ac45083efd,/home/karan/ocr_study/fonts/microsoft-jhenghei.ttf,0,44,16,39.466666666672,39,-0.46666666667199763,20,False,剪,"剪
",剪,剪,0,1,0.0,0.0878406649999306,ok,
zh_char_02,zh_tra,single_char,10,2.466666666667,bin_ceil,3.0,3.0,3,canonical/zh_char_02/r_2p466667.png,aae9ef236555956f53c9de8c3caa39f892f71a3802338b0c173e6dbb0c77f8e9,resized/bin_ceil/zh_char_02/r_2p466667.png,178991cd8eca5ad0bf3293cb0fae5468c45715cd92d93861d93e375f0187e7b8,/home/karan/ocr_study/fonts/microsoft-jhenghei.ttf,0,44,16,39.466666666672,39,-0.46666666667199763,14,False,剪,"前
",剪,前,1,1,1.0,0.08828433200051222,ok,
zh_char_02,zh_tra,single_char,10,2.466666666667,opencv_bilinear,2.4705882352941178,2.4705882352941178,,canonical/zh_char_02/r_2p466667.png,aae9ef236555956f53c9de8c3caa39f892f71a3802338b0c173e6dbb0c77f8e9,resized/opencv_bilinear/zh_char_02/r_2p466667.png,13a2a688353a6ae7016ae951474a2ab0bdf439c60791c90f762fd1c4757167ff,/home/karan/ocr_study/fonts/microsoft-jhenghei.ttf,0,44,16,39.466666666672,39,-0.46666666667199763,16,False,剪,"剪
",剪,剪,0,1,0.0,0.08771100899957673,ok,
zh_char_02,zh_tra,single_char,10,2.466666666667,lanczos2_7tap_16phase,2.4705882352941178,2.4705882352941178,,canonical/zh_char_02/r_2p466667.png,aae9ef236555956f53c9de8c3caa39f892f71a3802338b0c173e6dbb0c77f8e9,resized/lanczos2_7tap_16phase/zh_char_02/r_2p466667.png,1da14c9070fa9c391fdb0d175200e0fa068b7e70592387e0a01fe87f2fabaa27,/home/karan/ocr_study/fonts/microsoft-jhenghei.ttf,0,44,16,39.466666666672,39,-0.46666666667199763,17,False,剪,"剪
",剪,剪,0,1,0.0,0.09027329599939549,ok,
zh_char_02,zh_tra,single_char,10,2.466666666667,lanczos3_7tap_16phase,2.4705882352941178,2.4705882352941178,,canonical/zh_char_02/r_2p466667.png,aae9ef236555956f53c9de8c3caa39f892f71a3802338b0c173e6dbb0c77f8e9,resized/lanczos3_7tap_16phase/zh_char_02/r_2p466667.png,5a81e3f6aabb2700594ff66169066d30697efb67a1d34ca6c9c95867cbcecde9,/home/karan/ocr_study/fonts/microsoft-jhenghei.ttf,0,44,16,39.466666666672,39,-0.46666666667199763,17,False,剪,"前
",剪,前,1,1,1.0,0.0886165619995154,ok,
zh_char_02,zh_tra,single_char,10,2.6,bin_floor,2.0,2.0,2,canonical/zh_char_02/r_2p600000.png,6da545d682542e32b43b784ca378077c227481b58c9b3a9766449ad846a70a11,resized/bin_floor/zh_char_02/r_2p600000.png,79e3eabd31fa4848e14aec1f99f4ded4296d414e96121c429146b0a7508ad042,/home/karan/ocr_study/fonts/microsoft-jhenghei.ttf,0,47,16,41.6,42,0.3999999999999986,22,False,剪,"剪
",剪,剪,0,1,0.0,0.0860896230005892,ok,
zh_char_02,zh_tra,single_char,10,2.6,bin_ceil,3.0,3.0,3,canonical/zh_char_02/r_2p600000.png,6da545d682542e32b43b784ca378077c227481b58c9b3a9766449ad846a70a11,resized/bin_ceil/zh_char_02/r_2p600000.png,43c5e2850c66fc1fd002dccbc02360637f84a421b1c392f1d3653680c01704d4,/home/karan/ocr_study/fonts/microsoft-jhenghei.ttf,0,47,16,41.6,42,0.3999999999999986,14,False,剪,"生
",剪,生,1,1,1.0,0.09789887399983854,ok,
zh_char_02,zh_tra,single_char,10,2.6,opencv_bilinear,2.588235294117647,2.588235294117647,,canonical/zh_char_02/r_2p600000.png,6da545d682542e32b43b784ca378077c227481b58c9b3a9766449ad846a70a11,resized/opencv_bilinear/zh_char_02/r_2p600000.png,cd39bf9625a8d73009671efafcdca354cad052efd9afb6bc44b6664fc0b08c3e,/home/karan/ocr_study/fonts/microsoft-jhenghei.ttf,0,47,16,41.6,42,0.3999999999999986,17,False,剪,"剪
",剪,剪,0,1,0.0,0.08704092199968727,ok,
zh_char_02,zh_tra,single_char,10,2.6,lanczos2_7tap_16phase,2.588235294117647,2.588235294117647,,canonical/zh_char_02/r_2p600000.png,6da545d682542e32b43b784ca378077c227481b58c9b3a9766449ad846a70a11,resized/lanczos2_7tap_16phase/zh_char_02/r_2p600000.png,3c46e768c5be2a39bd21423ed838f4054794672df8534c17d49cedb3b6662bda,/home/karan/ocr_study/fonts/microsoft-jhenghei.ttf,0,47,16,41.6,42,0.3999999999999986,17,False,剪,"前
",剪,前,1,1,1.0,0.08932826299951557,ok,
zh_char_02,zh_tra,single_char,10,2.6,lanczos3_7tap_16phase,2.588235294117647,2.588235294117647,,canonical/zh_char_02/r_2p600000.png,6da545d682542e32b43b784ca378077c227481b58c9b3a9766449ad846a70a11,resized/lanczos3_7tap_16phase/zh_char_02/r_2p600000.png,f1f5edd92e26f5460e6a59ddf3b53ab02b8bb012f373441152193fb03bd0f5bc,/home/karan/ocr_study/fonts/microsoft-jhenghei.ttf,0,47,16,41.6,42,0.3999999999999986,17,False,剪,"前
",剪,前,1,1,1.0,0.09291450300042925,ok,
zh_char_02,zh_tra,single_char,10,2.625,bin_floor,2.0,2.0,2,canonical/zh_char_02/r_2p625000.png,6da545d682542e32b43b784ca378077c227481b58c9b3a9766449ad846a70a11,resized/bin_floor/zh_char_02/r_2p625000.png,79e3eabd31fa4848e14aec1f99f4ded4296d414e96121c429146b0a7508ad042,/home/karan/ocr_study/fonts/microsoft-jhenghei.ttf,0,47,16,42.0,42,0.0,22,False,剪,"剪
",剪,剪,0,1,0.0,0.08793520000017452,ok,
zh_char_02,zh_tra,single_char,10,2.625,bin_ceil,3.0,3.0,3,canonical/zh_char_02/r_2p625000.png,6da545d682542e32b43b784ca378077c227481b58c9b3a9766449ad846a70a11,resized/bin_ceil/zh_char_02/r_2p625000.png,43c5e2850c66fc1fd002dccbc02360637f84a421b1c392f1d3653680c01704d4,/home/karan/ocr_study/fonts/microsoft-jhenghei.ttf,0,47,16,42.0,42,0.0,14,False,剪,"生
",剪,生,1,1,1.0,0.10441922500012879,ok,
zh_char_02,zh_tra,single_char,10,2.625,opencv_bilinear,2.64,2.64,,canonical/zh_char_02/r_2p625000.png,6da545d682542e32b43b784ca378077c227481b58c9b3a9766449ad846a70a11,resized/opencv_bilinear/zh_char_02/r_2p625000.png,9c80ebbf3fe2eb189976dd08e97453aea4e11be7a3e1f249cb969886e9cd29a4,/home/karan/ocr_study/fonts/microsoft-jhenghei.ttf,0,47,16,42.0,42,0.0,16,False,剪,"剪
",剪,剪,0,1,0.0,0.08980493499984732,ok,
zh_char_02,zh_tra,single_char,10,2.625,lanczos2_7tap_16phase,2.64,2.64,,canonical/zh_char_02/r_2p625000.png,6da545d682542e32b43b784ca378077c227481b58c9b3a9766449ad846a70a11,resized/lanczos2_7tap_16phase/zh_char_02/r_2p625000.png,47f25f12a7c4ef3a0f7c8ac134a9d9bc6f2f8bb1113d1f872611b5f8f271f23c,/home/karan/ocr_study/fonts/microsoft-jhenghei.ttf,0,47,16,42.0,42,0.0,16,False,剪,"剪
",剪,剪,0,1,0.0,0.08924038400073186,ok,
zh_char_02,zh_tra,single_char,10,2.625,lanczos3_7tap_16phase,2.64,2.64,,canonical/zh_char_02/r_2p625000.png,6da545d682542e32b43b784ca378077c227481b58c9b3a9766449ad846a70a11,resized/lanczos3_7tap_16phase/zh_char_02/r_2p625000.png,f8d23de1425d90c26278c299f60c35b52376bd72747e8167ebdb367891224b01,/home/karan/ocr_study/fonts/microsoft-jhenghei.ttf,0,47,16,42.0,42,0.0,18,True,剪,"剪
",剪,剪,0,1,0.0,0.09304157199949259,ok,
zh_char_02,zh_tra,single_char,10,2.733333333333,bin_floor,2.0,2.0,2,canonical/zh_char_02/r_2p733333.png,0928831919538f08852d3d92e8c512a0c16f3347abe12aced3e6031110a82883,resized/bin_floor/zh_char_02/r_2p733333.png,5403e23d67301bdfc2f554b47a1b8e4a5d48551e8729d90ddacd44edee027f47,/home/karan/ocr_study/fonts/microsoft-jhenghei.ttf,0,48,16,43.733333333328,43,-0.7333333333279981,22,False,剪,"前
",剪,前,1,1,1.0,0.08739013699960196,ok,
zh_char_02,zh_tra,single_char,10,2.733333333333,bin_ceil,3.0,3.0,3,canonical/zh_char_02/r_2p733333.png,0928831919538f08852d3d92e8c512a0c16f3347abe12aced3e6031110a82883,resized/bin_ceil/zh_char_02/r_2p733333.png,196aa2c572014d979eb5f191be58fee83865fdbfd726b8f41f2ec4b02c162cb0,/home/karan/ocr_study/fonts/microsoft-jhenghei.ttf,0,48,16,43.733333333328,43,-0.7333333333279981,15,False,剪,"剪
",剪,剪,0,1,0.0,0.09069112499946641,ok,
zh_char_02,zh_tra,single_char,10,2.733333333333,opencv_bilinear,2.76,2.76,,canonical/zh_char_02/r_2p733333.png,0928831919538f08852d3d92e8c512a0c16f3347abe12aced3e6031110a82883,resized/opencv_bilinear/zh_char_02/r_2p733333.png,e2a20e90cbb7cc9603b4ae67117b955e3543622695e871e649b59e6c75976e83,/home/karan/ocr_study/fonts/microsoft-jhenghei.ttf,0,48,16,43.733333333328,43,-0.7333333333279981,16,False,剪,"剪
",剪,剪,0,1,0.0,0.09039253499940969,ok,
zh_char_02,zh_tra,single_char,10,2.733333333333,lanczos2_7tap_16phase,2.76,2.76,,canonical/zh_char_02/r_2p733333.png,0928831919538f08852d3d92e8c512a0c16f3347abe12aced3e6031110a82883,resized/lanczos2_7tap_16phase/zh_char_02/r_2p733333.png,14e5e6bf6c012a9a6bf691f12cef6df04dae7faf8d4b6e71a9de2e3b28905bd7,/home/karan/ocr_study/fonts/microsoft-jhenghei.ttf,0,48,16,43.733333333328,43,-0.7333333333279981,16,False,剪,"剪
",剪,剪,0,1,0.0,0.08770749099949171,ok,
zh_char_02,zh_tra,single_char,10,2.733333333333,lanczos3_7tap_16phase,2.76,2.76,,canonical/zh_char_02/r_2p733333.png,0928831919538f08852d3d92e8c512a0c16f3347abe12aced3e6031110a82883,resized/lanczos3_7tap_16phase/zh_char_02/r_2p733333.png,ebc512c57978624abef0ebb1d21be3a8b18b9b16a9add3760f6fdbfcad427636,/home/karan/ocr_study/fonts/microsoft-jhenghei.ttf,0,48,16,43.733333333328,43,-0.7333333333279981,17,False,剪,"前
",剪,前,1,1,1.0,0.08823359699999855,ok,
zh_char_02,zh_tra,single_char,10,2.866666666667,bin_floor,2.0,2.0,2,canonical/zh_char_02/r_2p866667.png,67e6994b8ceb7f28754cd8fe915cd08dcbc60a71275a71c92ab7d44f142315da,resized/bin_floor/zh_char_02/r_2p866667.png,c36998f8b0b09491b680464c02864b970799ea27aa4670f928abeeb270d8c9c6,/home/karan/ocr_study/fonts/microsoft-jhenghei.ttf,0,51,16,45.866666666672,46,0.13333333332799668,24,False,剪,"剪
",剪,剪,0,1,0.0,0.08819006699923193,ok,
zh_char_02,zh_tra,single_char,10,2.866666666667,bin_ceil,3.0,3.0,3,canonical/zh_char_02/r_2p866667.png,67e6994b8ceb7f28754cd8fe915cd08dcbc60a71275a71c92ab7d44f142315da,resized/bin_ceil/zh_char_02/r_2p866667.png,65fa4b47760704a3626cd75098c0f257872a044555a340d3d89e705b2f9e519a,/home/karan/ocr_study/fonts/microsoft-jhenghei.ttf,0,51,16,45.866666666672,46,0.13333333332799668,16,False,剪,"前
",剪,前,1,1,1.0,0.09631933800028492,ok,
zh_char_02,zh_tra,single_char,10,2.866666666667,opencv_bilinear,2.88,2.88,,canonical/zh_char_02/r_2p866667.png,67e6994b8ceb7f28754cd8fe915cd08dcbc60a71275a71c92ab7d44f142315da,resized/opencv_bilinear/zh_char_02/r_2p866667.png,dcff3fd172ed004d64bc6dfe28ee6030ff9bffdd63868631f7b0e2a8c1429722,/home/karan/ocr_study/fonts/microsoft-jhenghei.ttf,0,51,16,45.866666666672,46,0.13333333332799668,16,False,剪,"剪
",剪,剪,0,1,0.0,0.0923807819999638,ok,
zh_char_02,zh_tra,single_char,10,2.866666666667,lanczos2_7tap_16phase,2.88,2.88,,canonical/zh_char_02/r_2p866667.png,67e6994b8ceb7f28754cd8fe915cd08dcbc60a71275a71c92ab7d44f142315da,resized/lanczos2_7tap_16phase/zh_char_02/r_2p866667.png,103827df0bb655fb7b32ed762c751d425bf09bbd4c860dfa9241a38739ce9419,/home/karan/ocr_study/fonts/microsoft-jhenghei.ttf,0,51,16,45.866666666672,46,0.13333333332799668,16,False,剪,"剪
",剪,剪,0,1,0.0,0.08683374500014907,ok,
zh_char_02,zh_tra,single_char,10,2.866666666667,lanczos3_7tap_16phase,2.88,2.88,,canonical/zh_char_02/r_2p866667.png,67e6994b8ceb7f28754cd8fe915cd08dcbc60a71275a71c92ab7d44f142315da,resized/lanczos3_7tap_16phase/zh_char_02/r_2p866667.png,ac635f0d2b5de11eff2661f2eeeffbe7045b235549dcb4fd25752485ddda864a,/home/karan/ocr_study/fonts/microsoft-jhenghei.ttf,0,51,16,45.866666666672,46,0.13333333332799668,18,True,剪,"剪
",剪,剪,0,1,0.0,0.09037204200012638,ok,
zh_char_02,zh_tra,single_char,10,3.0,bin_floor,3.0,3.0,3,canonical/zh_char_02/r_3p000000.png,ee79b1575b5182183f47d1562f757eaf60a7568f281297fa55d7cf21c826db85,resized/bin_floor/zh_char_02/r_3p000000.png,1ec8118c6f8130d82cb55fd8c8a8607f829239a46139640a16a294356db840e9,/home/karan/ocr_study/fonts/microsoft-jhenghei.ttf,0,54,16,48.0,48,0.0,16,False,剪,"剪
",剪,剪,0,1,0.0,0.10151228399990941,ok,
zh_char_02,zh_tra,single_char,10,3.0,bin_ceil,3.0,3.0,3,canonical/zh_char_02/r_3p000000.png,ee79b1575b5182183f47d1562f757eaf60a7568f281297fa55d7cf21c826db85,resized/bin_ceil/zh_char_02/r_3p000000.png,1ec8118c6f8130d82cb55fd8c8a8607f829239a46139640a16a294356db840e9,/home/karan/ocr_study/fonts/microsoft-jhenghei.ttf,0,54,16,48.0,48,0.0,16,False,剪,"剪
",剪,剪,0,1,0.0,0.09117298199998913,ok,
zh_char_02,zh_tra,single_char,10,3.0,opencv_bilinear,3.0,3.0,,canonical/zh_char_02/r_3p000000.png,ee79b1575b5182183f47d1562f757eaf60a7568f281297fa55d7cf21c826db85,resized/opencv_bilinear/zh_char_02/r_3p000000.png,1156c51a95b3668b78904c4f3219f8817c83f1e7cc7489e157a323959d7968c6,/home/karan/ocr_study/fonts/microsoft-jhenghei.ttf,0,54,16,48.0,48,0.0,16,False,剪,"剪
",剪,剪,0,1,0.0,0.09253536800042639,ok,
zh_char_02,zh_tra,single_char,10,3.0,lanczos2_7tap_16phase,3.0,3.0,,canonical/zh_char_02/r_3p000000.png,ee79b1575b5182183f47d1562f757eaf60a7568f281297fa55d7cf21c826db85,resized/lanczos2_7tap_16phase/zh_char_02/r_3p000000.png,34a942298e5aa6f47e9e07afab8c6456e09f51c48c3db0e59c15328ba2014e9f,/home/karan/ocr_study/fonts/microsoft-jhenghei.ttf,0,54,16,48.0,48,0.0,16,False,剪,"剪
",剪,剪,0,1,0.0,0.09480710099978751,ok,
zh_char_02,zh_tra,single_char,10,3.0,lanczos3_7tap_16phase,3.0,3.0,,canonical/zh_char_02/r_3p000000.png,ee79b1575b5182183f47d1562f757eaf60a7568f281297fa55d7cf21c826db85,resized/lanczos3_7tap_16phase/zh_char_02/r_3p000000.png,b1946b3a27c38f5278aedd89e8ce1c7efd5001e2028654f75305f5f3e7a26f37,/home/karan/ocr_study/fonts/microsoft-jhenghei.ttf,0,54,16,48.0,48,0.0,18,True,剪,"前
",剪,前,1,1,1.0,0.09573519700006727,ok,
zh_line_01,zh_tra,single_line,7,1.0,bin_floor,1.0,1.0,1,canonical/zh_line_01/r_1p000000.png,653e085c8f411b5f5674125b4c512994ad04d11505466deb98818d5727e36498,resized/bin_floor/zh_line_01/r_1p000000.png,653e085c8f411b5f5674125b4c512994ad04d11505466deb98818d5727e36498,/home/karan/ocr_study/fonts/microsoft-jhenghei.ttf,0,17,16,16.0,16,0.0,16,False,做假停偷側推售問,"做假停偷側推售問
",做假停偷側推售問,做假停偷側推售問,0,8,0.0,0.10431357700053923,ok,
zh_line_01,zh_tra,single_line,7,1.0,bin_ceil,1.0,1.0,1,canonical/zh_line_01/r_1p000000.png,653e085c8f411b5f5674125b4c512994ad04d11505466deb98818d5727e36498,resized/bin_ceil/zh_line_01/r_1p000000.png,653e085c8f411b5f5674125b4c512994ad04d11505466deb98818d5727e36498,/home/karan/ocr_study/fonts/microsoft-jhenghei.ttf,0,17,16,16.0,16,0.0,16,False,做假停偷側推售問,"做假停偷側推售問
",做假停偷側推售問,做假停偷側推售問,0,8,0.0,0.10121262800021213,ok,
zh_line_01,zh_tra,single_line,7,1.0,opencv_bilinear,1.0,1.0,,canonical/zh_line_01/r_1p000000.png,653e085c8f411b5f5674125b4c512994ad04d11505466deb98818d5727e36498,resized/opencv_bilinear/zh_line_01/r_1p000000.png,653e085c8f411b5f5674125b4c512994ad04d11505466deb98818d5727e36498,/home/karan/ocr_study/fonts/microsoft-jhenghei.ttf,0,17,16,16.0,16,0.0,16,False,做假停偷側推售問,"做假停偷側推售問
",做假停偷側推售問,做假停偷側推售問,0,8,0.0,0.09772582799996599,ok,
zh_line_01,zh_tra,single_line,7,1.0,lanczos2_7tap_16phase,1.0,1.0,,canonical/zh_line_01/r_1p000000.png,653e085c8f411b5f5674125b4c512994ad04d11505466deb98818d5727e36498,resized/lanczos2_7tap_16phase/zh_line_01/r_1p000000.png,653e085c8f411b5f5674125b4c512994ad04d11505466deb98818d5727e36498,/home/karan/ocr_study/fonts/microsoft-jhenghei.ttf,0,17,16,16.0,16,0.0,16,False,做假停偷側推售問,"做假停偷側推售問
",做假停偷側推售問,做假停偷側推售問,0,8,0.0,0.09709378900060983,ok,
zh_line_01,zh_tra,single_line,7,1.0,lanczos3_7tap_16phase,1.0,1.0,,canonical/zh_line_01/r_1p000000.png,653e085c8f411b5f5674125b4c512994ad04d11505466deb98818d5727e36498,resized/lanczos3_7tap_16phase/zh_line_01/r_1p000000.png,653e085c8f411b5f5674125b4c512994ad04d11505466deb98818d5727e36498,/home/karan/ocr_study/fonts/microsoft-jhenghei.ttf,0,17,16,16.0,16,0.0,16,False,做假停偷側推售問,"做假停偷側推售問
",做假停偷側推售問,做假停偷側推售問,0,8,0.0,0.09999245899962261,ok,
zh_line_01,zh_tra,single_line,7,1.133333333333,bin_floor,1.0,1.0,1,canonical/zh_line_01/r_1p133333.png,4815a82a4cb6bb32f8c4f6e1b23221561fb9aec0eabdffd345b2928f186e7890,resized/bin_floor/zh_line_01/r_1p133333.png,4815a82a4cb6bb32f8c4f6e1b23221561fb9aec0eabdffd345b2928f186e7890,/home/karan/ocr_study/fonts/microsoft-jhenghei.ttf,0,20,16,18.133333333328,18,-0.13333333332800024,18,False,做假停偷側推售問,"做假停偷側推售問
",做假停偷側推售問,做假停偷側推售問,0,8,0.0,0.0983937959999821,ok,
zh_line_01,zh_tra,single_line,7,1.133333333333,bin_ceil,2.0,2.0,2,canonical/zh_line_01/r_1p133333.png,4815a82a4cb6bb32f8c4f6e1b23221561fb9aec0eabdffd345b2928f186e7890,resized/bin_ceil/zh_line_01/r_1p133333.png,46ce959f42b03c1ca970332991fbc227b7908edd66300ef84592b77cfe9b5357,/home/karan/ocr_study/fonts/microsoft-jhenghei.ttf,0,20,16,18.133333333328,18,-0.13333333332800024,9,False,做假停偷側推售問,"全條停倫仙推信問
",做假停偷側推售問,全條停倫仙推信問,5,8,0.625,0.10620203700000275,ok,
zh_line_01,zh_tra,single_line,7,1.133333333333,opencv_bilinear,1.1314285714285715,1.1314285714285715,,canonical/zh_line_01/r_1p133333.png,4815a82a4cb6bb32f8c4f6e1b23221561fb9aec0eabdffd345b2928f186e7890,resized/opencv_bilinear/zh_line_01/r_1p133333.png,f09bbe57c4d21f87b4156618466d02136f4acfefa244de0c7dbb4119c3e02b0e,/home/karan/ocr_study/fonts/microsoft-jhenghei.ttf,0,20,16,18.133333333328,18,-0.13333333332800024,17,False,做假停偷側推售問,"做假停偷側推售問
",做假停偷側推售問,做假停偷側推售問,0,8,0.0,0.09784912400027679,ok,
zh_line_01,zh_tra,single_line,7,1.133333333333,lanczos2_7tap_16phase,1.1314285714285715,1.1314285714285715,,canonical/zh_line_01/r_1p133333.png,4815a82a4cb6bb32f8c4f6e1b23221561fb9aec0eabdffd345b2928f186e7890,resized/lanczos2_7tap_16phase/zh_line_01/r_1p133333.png,95402acbd9bf822f7ec76fdcd51a420b95e684020ca8249b4c75bbfb8b9982f7,/home/karan/ocr_study/fonts/microsoft-jhenghei.ttf,0,20,16,18.133333333328,18,-0.13333333332800024,17,False,做假停偷側推售問,"做假停偷側推售問
",做假停偷側推售問,做假停偷側推售問,0,8,0.0,0.09658883000065543,ok,
zh_line_01,zh_tra,single_line,7,1.133333333333,lanczos3_7tap_16phase,1.1314285714285715,1.1314285714285715,,canonical/zh_line_01/r_1p133333.png,4815a82a4cb6bb32f8c4f6e1b23221561fb9aec0eabdffd345b2928f186e7890,resized/lanczos3_7tap_16phase/zh_line_01/r_1p133333.png,9277086be5fa0e4cc6fd86b9a51c54c421d160aeffdc160100ea0435c7424152,/home/karan/ocr_study/fonts/microsoft-jhenghei.ttf,0,20,16,18.133333333328,18,-0.13333333332800024,17,False,做假停偷側推售問,"做假停偷側推售問
",做假停偷側推售問,做假停偷側推售問,0,8,0.0,0.09801434299970424,ok,
zh_line_01,zh_tra,single_line,7,1.266666666667,bin_floor,1.0,1.0,1,canonical/zh_line_01/r_1p266667.png,dc5c8661b9f95b1cffc6f34c7852b983d214ab0c864270f93e79665fd0dcc6ca,resized/bin_floor/zh_line_01/r_1p266667.png,dc5c8661b9f95b1cffc6f34c7852b983d214ab0c864270f93e79665fd0dcc6ca,/home/karan/ocr_study/fonts/microsoft-jhenghei.ttf,0,22,16,20.266666666672,20,-0.26666666667199834,20,False,做假停偷側推售問,"做假停偷側推售問
",做假停偷側推售問,做假停偷側推售問,0,8,0.0,0.09921656300048198,ok,
zh_line_01,zh_tra,single_line,7,1.266666666667,bin_ceil,2.0,2.0,2,canonical/zh_line_01/r_1p266667.png,dc5c8661b9f95b1cffc6f34c7852b983d214ab0c864270f93e79665fd0dcc6ca,resized/bin_ceil/zh_line_01/r_1p266667.png,218303491acabf48077726beb4b0986db7158444ef98fdf573583c385664a19c,/home/karan/ocr_study/fonts/microsoft-jhenghei.ttf,0,22,16,20.266666666672,20,-0.26666666667199834,10,False,做假停偷側推售問,"仙名停卻抽推間
",做假停偷側推售問,仙名停卻抽推間,6,8,0.75,0.11046874100065907,ok,
zh_line_01,zh_tra,single_line,7,1.266666666667,opencv_bilinear,1.263157894736842,1.263157894736842,,canonical/zh_line_01/r_1p266667.png,dc5c8661b9f95b1cffc6f34c7852b983d214ab0c864270f93e79665fd0dcc6ca,resized/opencv_bilinear/zh_line_01/r_1p266667.png,f7dfb62ef9e7bafe532f965152ebc6790bcefaea679e073771ef6d2ea66f922b,/home/karan/ocr_study/fonts/microsoft-jhenghei.ttf,0,22,16,20.266666666672,20,-0.26666666667199834,17,False,做假停偷側推售問,"做假停偷側推售問
",做假停偷側推售問,做假停偷側推售問,0,8,0.0,0.11318903400024283,ok,
zh_line_01,zh_tra,single_line,7,1.266666666667,lanczos2_7tap_16phase,1.263157894736842,1.263157894736842,,canonical/zh_line_01/r_1p266667.png,dc5c8661b9f95b1cffc6f34c7852b983d214ab0c864270f93e79665fd0dcc6ca,resized/lanczos2_7tap_16phase/zh_line_01/r_1p266667.png,32fe20de703609ac43be50c1e7f123aaf09a8733f733a9ab0b7cf563649ccb12,/home/karan/ocr_study/fonts/microsoft-jhenghei.ttf,0,22,16,20.266666666672,20,-0.26666666667199834,17,False,做假停偷側推售問,"做假停偷側推售問
",做假停偷側推售問,做假停偷側推售問,0,8,0.0,0.10454765699978452,ok,
zh_line_01,zh_tra,single_line,7,1.266666666667,lanczos3_7tap_16phase,1.263157894736842,1.263157894736842,,canonical/zh_line_01/r_1p266667.png,dc5c8661b9f95b1cffc6f34c7852b983d214ab0c864270f93e79665fd0dcc6ca,resized/lanczos3_7tap_16phase/zh_line_01/r_1p266667.png,bbf52822e31ee9b29665496f2bf9c31a5f65f2a9dc566ce2bb2c24fea2292967,/home/karan/ocr_study/fonts/microsoft-jhenghei.ttf,0,22,16,20.266666666672,20,-0.26666666667199834,17,False,做假停偷側推售問,"做假停偷側推售問
",做假停偷側推售問,做假停偷側推售問,0,8,0.0,0.1015030079997814,ok,
