pattern_id,language,layout,psm,requested_ratio,method,effective_ratio_x,effective_ratio_y,integer_bin_factor,source_path,source_sha256,output_path,output_sha256,font_path,font_index,font_size,target_output_glyph_height,target_source_glyph_height,source_max_glyph_height,source_height_error,output_max_glyph_height,glyph_height_warning,reference,prediction,normalized_reference,normalized_prediction,edit_distance,reference_chars,cer,status,error,source_pixel_sha256,output_pixel_sha256,ocr_stdout_sha256
zh_line_07,zh_tra,single_line,7,2.625,opencv_bilinear,2.6206896551724137,2.6206896551724137,,canonical/zh_line_07/r_2p625000.png,8679f276f9c343b5dab0421bd59e438ba7ae69e877bf3018040498ce023c82a0,resized/opencv_bilinear/zh_line_07/r_2p625000.png,40f06d41062ba478fa64feec6bc57b399c661c3593431943886194871ab3b66c,fonts/microsoft-jhenghei.ttf,0,46,16,42.0,41,-1.0,16,False,昔我往矣楊柳依依,"昔我往矣楊柳依依
",昔我往矣楊柳依依,昔我往矣楊柳依依,0,8,0.0,ok,,99aee766efc1496f650827655460414a094d685af5ae364f29ee195fe8660e34,cba99a698a9671eceddb09b190f1a721caaec98536f3f71d314a4c7420b72b1c,bd8fc365c68cc8fc96aa3265a679aaa4b7dcbc9223205056e8998a0f9af6b9de
zh_line_07,zh_tra,single_line,7,2.733333333333,opencv_bilinear,2.739884393063584,2.739884393063584,,canonical/zh_line_07/r_2p733333.png,34a96dbdafb70120c0c6a1e76ac96597bcdc925c039b8fab65ab0b64cad04a7e,resized/opencv_bilinear/zh_line_07/r_2p733333.png,7e6e2f1e3833a38ee567dddbf6ce19344ac70d976b9a6c259c516ad212f71532,fonts/microsoft-jhenghei.ttf,0,48,16,43.733333333328,44,0.2666666666720019,17,False,昔我往矣楊柳依依,"昔我往矣楊柳依依
",昔我往矣楊柳依依,昔我往矣楊柳依依,0,8,0.0,ok,,af2c45bc6d0ffdc640a790677e2a9b5478c3f2b14aa7443d67c760729e583e7d,d1c37e356e2d9d41fa747eef4f034c8d77d36e684316598bb9b07dc38d1f8cbc,bd8fc365c68cc8fc96aa3265a679aaa4b7dcbc9223205056e8998a0f9af6b9de
zh_line_07,zh_tra,single_line,7,2.866666666667,opencv_bilinear,2.86046511627907,2.86046511627907,,canonical/zh_line_07/r_2p866667.png,feeec9b77cbd1d82a65577795efd6ee733b75a1fcb31770a786b615dc839af68,resized/opencv_bilinear/zh_line_07/r_2p866667.png,789ee121c47a4ded3212831683ec4e25abb1f844ccb98ec2fe73c72f19d520dd,fonts/microsoft-jhenghei.ttf,0,50,16,45.866666666672,46,0.13333333332799668,16,False,昔我往矣楊柳依依,"昔我往疾楊柳依依
",昔我往矣楊柳依依,昔我往疾楊柳依依,1,8,0.125,ok,,6d2ad1ec74ea85312f7218bb665f0e0a12ef2c1a3e7edb05f775fb17f7152f97,5c30fdff21409d3214b4ee0429bbedb2e9e6155d3d747ab3fb85f841fe0d99f4,4d02d4a219bd453492c8552b82fc8cadf012a11d70ad34a21ec1ee3981515d23
zh_line_07,zh_tra,single_line,7,3.0,opencv_bilinear,3.0,3.0,,canonical/zh_line_07/r_3p000000.png,f2a47fc8b65d9f9639f6df0949b43bca61b6256ed3abdaff1b0ca50482c9c035,resized/opencv_bilinear/zh_line_07/r_3p000000.png,a1404d188396241d791bcd63829815f5c2e1af61f3102b5f290a91869df7912e,fonts/microsoft-jhenghei.ttf,0,53,16,48.0,48,0.0,16,False,昔我往矣楊柳依依,"昔我往矣楊柳依依
",昔我往矣楊柳依依,昔我往矣楊柳依依,0,8,0.0,ok,,c9b65df5f5fe4ef304a68033101c6ed70b35d7472d6d25c09c958c12381c80ee,010ace509c8ec99edf5d8264a46a9698cde9b586c1bb412eca80d831927434c7,bd8fc365c68cc8fc96aa3265a679aaa4b7dcbc9223205056e8998a0f9af6b9de
zh_line_08,zh_tra,single_line,7,1.0,opencv_bilinear,1.0,1.0,,canonical/zh_line_08/r_1p000000.png,2e1a3cb6a8b2d61ee85807db237a3c598294502ee59a8fd252813c6b0c39ab19,resized/opencv_bilinear/zh_line_08/r_1p000000.png,d0b524c8ea8031c3b71e7e36a61615d99af1cda87f5ae3d0e93202d798038f0c,fonts/microsoft-jhenghei.ttf,0,17,16,16.0,16,0.0,16,False,今我來思雨雪霏霏,,今我來思雨雪霏霏,,8,8,1.0,ok,,5b1528884a4d982a2c3d3bd3eef25cd855d365a7bc4afec273a70adf5cf99692,5b1528884a4d982a2c3d3bd3eef25cd855d365a7bc4afec273a70adf5cf99692,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855
zh_line_08,zh_tra,single_line,7,1.133333333333,opencv_bilinear,1.1314285714285715,1.1314285714285715,,canonical/zh_line_08/r_1p133333.png,1b98d5bc34ac34e5cc6cd085a4bab3b6d4fff35378ba52011f27ef60aebdf3d9,resized/opencv_bilinear/zh_line_08/r_1p133333.png,7c2a697cef8bc77dfefb20d22620de54a244a6b6e89fab3e70fd04ba983c7748,fonts/microsoft-jhenghei.ttf,0,20,16,18.133333333328,18,-0.13333333332800024,17,False,今我來思雨雪霏霏,"今我來思雨雪霏罪
",今我來思雨雪霏霏,今我來思雨雪霏罪,1,8,0.125,ok,,6930c73b6b19a354f03c72cdc5e4a03a6cdd2fecd834b78de000d4913ccf40be,a212f20f2ee1c359e84bc8c15cb585efaccecae0b7382259ebe63695c74d64d7,5c277cf73d80cf5804d44f52afda57f2dfec09627be94522ae368e07e0407942
zh_line_08,zh_tra,single_line,7,1.266666666667,opencv_bilinear,1.263157894736842,1.263157894736842,,canonical/zh_line_08/r_1p266667.png,4b6f683e9223e4879be0d19d45af214162330ad24acd8b2439c92698a597554a,resized/opencv_bilinear/zh_line_08/r_1p266667.png,5d80d6e0af3343dd42cb27285941369d31c3c0847dd9a5b8bb4ab53c09d98ba9,fonts/microsoft-jhenghei.ttf,0,22,16,20.266666666672,20,-0.26666666667199834,17,False,今我來思雨雪霏霏,"今我來思雨雪罪罪
",今我來思雨雪霏霏,今我來思雨雪罪罪,2,8,0.25,ok,,4327459ecafaf94708aa702ab68fe0709042939388a55d0b3c6897df3ea3422d,da0476a345a6a6b8b0f05a821498d0122893e431717838be9db27576a7a44d4d,ecd7b5d3cb85a0c1116c3cc590a7ebda7c06389a6783170ca2f1362fcb11df9c
zh_line_08,zh_tra,single_line,7,1.4,opencv_bilinear,1.3977272727272727,1.3977272727272727,,canonical/zh_line_08/r_1p400000.png,90fdbe6888196a73cffcffaecb67bf41443fa5210b935f7cb93223d2b2f1e0be,resized/opencv_bilinear/zh_line_08/r_1p400000.png,969d4da88630b085b5e0ea018abfba1f61e89c83b835178e5ff7f8faf5748ecc,fonts/microsoft-jhenghei.ttf,0,25,16,22.4,23,0.6000000000000014,17,False,今我來思雨雪霏霏,,今我來思雨雪霏霏,,8,8,1.0,ok,,522457081810d331473d0642aff86656347c59a37e3bdea3349e202f1a038fcf,87e45af3df80bca8caf4da003c39553465283d61ab758d4cb8e45538c49a6d6c,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855
zh_line_08,zh_tra,single_line,7,1.533333333333,opencv_bilinear,1.5340909090909092,1.5340909090909092,,canonical/zh_line_08/r_1p533333.png,427f056a369504740d508a8074e8ce6b0679377e16573e90f6fad0c828065b43,resized/opencv_bilinear/zh_line_08/r_1p533333.png,ed45ab9cfe2976b4c98c815d746c2166835b811b24bf631f370f3223e930004a,fonts/microsoft-jhenghei.ttf,0,27,16,24.533333333328,25,0.4666666666720012,17,False,今我來思雨雪霏霏,"今我來思雨雪罪霏
",今我來思雨雪霏霏,今我來思雨雪罪霏,1,8,0.125,ok,,1bf54496e325c34845f81dd96bfb9b2c56018073c9faa6d7681d8eb3c6b8dcca,34d56846e805613241208e456610ef363ba481d2e5eaf17f03ad425928ebb0a1,99e387226edb61af5159d017e553dc85b59be9432e8970895781d2ee322e1cb2
zh_line_08,zh_tra,single_line,7,1.666666666667,opencv_bilinear,1.6704545454545454,1.6704545454545454,,canonical/zh_line_08/r_1p666667.png,c883ab9fd9e4481f25136a7ca673b2d0584afb5007d07c455227f1c562bd9fa2,resized/opencv_bilinear/zh_line_08/r_1p666667.png,7ece9639043aa98144ae6c54a5268e6ce5f705b29afebd6619fcb7686762d513,fonts/microsoft-jhenghei.ttf,0,30,16,26.666666666672,27,0.3333333333279995,17,False,今我來思雨雪霏霏,"今我來思兩雪罪霏
",今我來思雨雪霏霏,今我來思兩雪罪霏,2,8,0.25,ok,,7ea12a35074e176db919318206f2721899f9f7c5051a1a32927729a4895aed9f,7d78ef8ac5d179ea2b68497ff2daf4abc09fc98063f18788071a31129060d67c,b980c46b6ba4f00b9a56289c2f7e0f544f99a70a352251eacfbca58deb742b73
zh_line_08,zh_tra,single_line,7,1.8,opencv_bilinear,1.7966101694915255,1.7966101694915255,,canonical/zh_line_08/r_1p800000.png,036e93a1f951e23ceb7473617652fdb6e57f63398cc2edfce0361b5bd3531e7a,resized/opencv_bilinear/zh_line_08/r_1p800000.png,255fbdb2c479d587615397c4d682e0ff2887505fcf1f250493d46a5923d95581,fonts/microsoft-jhenghei.ttf,0,32,16,28.8,29,0.1999999999999993,17,False,今我來思雨雪霏霏,,今我來思雨雪霏霏,,8,8,1.0,ok,,d7684082d2243ed3153aa01d62d0d9c6a8571f637daf883fcdb520398298b369,215e1073607a779f860aeeeea832b110fcf05f1bd5c5cecdd7c2b1a79600b7e1,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855
zh_line_08,zh_tra,single_line,7,1.933333333333,opencv_bilinear,1.9322033898305084,1.9322033898305084,,canonical/zh_line_08/r_1p933333.png,f492732e4b497d3fad4892ba1b3c719c440898468ce0c99793a0ca10e41e48a6,resized/opencv_bilinear/zh_line_08/r_1p933333.png,810c21d71250e70ed4521fde39d3c5b1c7dab5ce853bb5ff1b9f20a8c13a117d,fonts/microsoft-jhenghei.ttf,0,35,16,30.933333333328,31,0.06666666667199905,17,False,今我來思雨雪霏霏,,今我來思雨雪霏霏,,8,8,1.0,ok,,a0e391d4d5fb698591b64ef527b993bab500e5c58203d9ff0d962935eda460b8,fd20051ee2f2c550645f8a63c9d91fb172bcfdfcdb1d6316218259b3b4e81d15,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855
zh_line_08,zh_tra,single_line,7,2.066666666667,opencv_bilinear,2.0701754385964914,2.0701754385964914,,canonical/zh_line_08/r_2p066667.png,59561bcee3f9482ff63acc6191a711c3b0ba30145563014e870650bac504c9b6,resized/opencv_bilinear/zh_line_08/r_2p066667.png,8e8c1fb8af2c92849956c8053f724c1f349c5b84e4e7bad3662a38448eaaf665,fonts/microsoft-jhenghei.ttf,0,36,16,33.066666666672,33,-0.06666666667199905,16,False,今我來思雨雪霏霏,"今我來恩兩雪罪霏
",今我來思雨雪霏霏,今我來恩兩雪罪霏,3,8,0.375,ok,,ad02e6f1a9e7309fd9ca0bae8a4e3f8ebe8f95bd846c7d8d08789b6360b2b817,3b43599d73f713e3756913a6b9f9a3fa135d9d2b1b96c52232635e46c8caeea5,f8ad738a21dcf4ffc9e270eea3619a72fab99d3c02878384018aff92ca4bbaab
zh_line_08,zh_tra,single_line,7,2.2,opencv_bilinear,2.197674418604651,2.197674418604651,,canonical/zh_line_08/r_2p200000.png,93c05bd053bafa675b4e7d560dddcc4177a290ab6935a69d9c76615e2cdee8c0,resized/opencv_bilinear/zh_line_08/r_2p200000.png,f8b3f44b11bf1e796932b3d6e43bab188db922c6c03b3f66bb70c580eae34195,fonts/microsoft-jhenghei.ttf,0,38,16,35.2,35,-0.20000000000000284,16,False,今我來思雨雪霏霏,,今我來思雨雪霏霏,,8,8,1.0,ok,,e99b0106bdbc2040cb50ea9dfc36d4468d18e4b3e0953d03f8da88b86f91c9d5,6611e2faf37f65fb17b1da02072c1e101c3c0580439184e3ca6b83810af247cc,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855
zh_line_08,zh_tra,single_line,7,2.333333333333,opencv_bilinear,2.3389830508474576,2.3389830508474576,,canonical/zh_line_08/r_2p333333.png,bbef1b14860a993898ef4486d30bf288aac0811e4a75bf3e3a87c9b9bdbf6f52,resized/opencv_bilinear/zh_line_08/r_2p333333.png,18d53c0518db0f993ee63b752c2c7a44a70137ab877df9c74eab9dba6e911258,fonts/microsoft-jhenghei.ttf,0,42,16,37.333333333328,37,-0.3333333333279995,16,False,今我來思雨雪霏霏,,今我來思雨雪霏霏,,8,8,1.0,ok,,23fa300cdefda293101226f5ac9dd11115d6be0c1e1096db05ec8047b29f5136,0442664a1990c892d1acf32bcae6f6a0f3aab6850f7b2fd219104c43e0031992,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855
zh_line_08,zh_tra,single_line,7,2.466666666667,opencv_bilinear,2.4685714285714284,2.4685714285714284,,canonical/zh_line_08/r_2p466667.png,341cd1e28f25b95265eb780bc3c0f5647b48c408d4936e72bdd592d712ebdd95,resized/opencv_bilinear/zh_line_08/r_2p466667.png,9b2dc4e8b866c0f5c6163dd7046dc6a42430a5e20880d2f2f0874909081cebcb,fonts/microsoft-jhenghei.ttf,0,44,16,39.466666666672,40,0.5333333333280024,17,False,今我來思雨雪霏霏,"今我來思雨要罪霹
",今我來思雨雪霏霏,今我來思雨要罪霹,3,8,0.375,ok,,dc70871eb4b290594f87fe218484f487c76ca9e762118e0e18b63bb8ca065c08,df706e9a103cbb9bbe9be84447ed115cc0bc9da07dd927e8f14a526eb9df1218,8ea7e0bc3ab3c682d8619972ebd115a4706d2de74550dfcbf7842b0807aebde0
zh_line_08,zh_tra,single_line,7,2.6,opencv_bilinear,2.5964912280701755,2.5964912280701755,,canonical/zh_line_08/r_2p600000.png,c8c04828a3a8766f1e1206fbb5b462bd18799a8138748b363d2a0ed04773451d,resized/opencv_bilinear/zh_line_08/r_2p600000.png,13386acc11eb3afbe0ffea1809f5eefb4a696afed331644c867eca6296991358,fonts/microsoft-jhenghei.ttf,0,45,16,41.6,41,-0.6000000000000014,16,False,今我來思雨雪霏霏,,今我來思雨雪霏霏,,8,8,1.0,ok,,fc25bdefb10a507f597cbf13f01e7ddc817fbc118c84fdb71f9d0c4ba2c52ae3,37e37a98fef36142eb3e97e01992c9bba4817fe0c271acc5e51b792f2b3c6102,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855
zh_line_08,zh_tra,single_line,7,2.625,opencv_bilinear,2.6272189349112427,2.6272189349112427,,canonical/zh_line_08/r_2p625000.png,c8c04828a3a8766f1e1206fbb5b462bd18799a8138748b363d2a0ed04773451d,resized/opencv_bilinear/zh_line_08/r_2p625000.png,e82df2838cc594b22cab1ae42561325f08e18f1c07cf37d897ba76ddb2ba5e43,fonts/microsoft-jhenghei.ttf,0,45,16,42.0,41,-1.0,16,False,今我來思雨雪霏霏,,今我來思雨雪霏霏,,8,8,1.0,ok,,fc25bdefb10a507f597cbf13f01e7ddc817fbc118c84fdb71f9d0c4ba2c52ae3,186ef491994281eb0582f699920e223d5b36eb5b954a451be528668e2e13b351,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855
zh_line_08,zh_tra,single_line,7,2.733333333333,opencv_bilinear,2.739884393063584,2.739884393063584,,canonical/zh_line_08/r_2p733333.png,3b99b7abe1f113eaa2de23267887bf7fbaf6341ecfd41be9c625f9f952f0f30f,resized/opencv_bilinear/zh_line_08/r_2p733333.png,1caeab6d5768c87f71746badc08cb934f530f6da8b68d7d2f6210bb6c264767c,fonts/microsoft-jhenghei.ttf,0,48,16,43.733333333328,44,0.2666666666720019,17,False,今我來思雨雪霏霏,"今我來思雨雪罪罪
",今我來思雨雪霏霏,今我來思雨雪罪罪,2,8,0.25,ok,,dc3bd7ed4fca3f00f8037b0cb13093268d1efb8a9e75e21f46fc33db6ed3374e,4201324b2a791bf6b3337d417ed3f7b525e2edeeef5c9930fa44bc5d786857f4,ecd7b5d3cb85a0c1116c3cc590a7ebda7c06389a6783170ca2f1362fcb11df9c
zh_line_08,zh_tra,single_line,7,2.866666666667,opencv_bilinear,2.86046511627907,2.86046511627907,,canonical/zh_line_08/r_2p866667.png,0348f907aaf4a44d704578f0d8fa0f1604aee55907001636634ddda816fd67c5,resized/opencv_bilinear/zh_line_08/r_2p866667.png,4faf9b37ef0084da94a70cca37e43362995cdc265b9ed53d3d4101f25da35c7d,fonts/microsoft-jhenghei.ttf,0,50,16,45.866666666672,46,0.13333333332799668,16,False,今我來思雨雪霏霏,,今我來思雨雪霏霏,,8,8,1.0,ok,,2bb0c3396d8a506e0fbba85467238b6afa9c3a969794f032a741fb67fe5cb144,bcd65aacb22ab4734184b88065f749086e584e358c9304e8b9ff06b6b422ec9c,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855
zh_line_08,zh_tra,single_line,7,3.0,opencv_bilinear,3.0,3.0,,canonical/zh_line_08/r_3p000000.png,ed1dd71ebc7cb72da17fedf89c739a64f3fc36154ecf6f833a4baa30b2b40324,resized/opencv_bilinear/zh_line_08/r_3p000000.png,2caa31a7c7e2e9aabbd6249c7c9c4cc31c3b5cd372ac47b1e7812b04efd19316,fonts/microsoft-jhenghei.ttf,0,53,16,48.0,48,0.0,16,False,今我來思雨雪霏霏,,今我來思雨雪霏霏,,8,8,1.0,ok,,46c01cfd69bdad6c974ffd0d5220b05e28fdf4eda4eb1ed135b58c3abd92bb80,44a19c3e3773e934dd1c495170524bd23ba5c5b4e83c553f337d89ee7cee83d4,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855
zh_line_09,zh_tra,single_line,7,1.0,opencv_bilinear,1.0,1.0,,canonical/zh_line_09/r_1p000000.png,0e7431f951663fda8ef12ffd410d70922ddac8e083f2d0f642810555e62af0c0,resized/opencv_bilinear/zh_line_09/r_1p000000.png,8e0f47497ebb3c8ba0a2d5e2c683487d357f9cc4d190420c990fedb78512c05a,fonts/microsoft-jhenghei.ttf,0,17,16,16.0,16,0.0,16,False,測試文字,,測試文字,,4,4,1.0,ok,,5c5a411dbdfefbc0aa5565e2e6d6bc3377c9ebffbbc60cd136a046fdc51d8fe8,5c5a411dbdfefbc0aa5565e2e6d6bc3377c9ebffbbc60cd136a046fdc51d8fe8,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855
zh_line_09,zh_tra,single_line,7,1.133333333333,opencv_bilinear,1.1320754716981132,1.1320754716981132,,canonical/zh_line_09/r_1p133333.png,3f9c0ce342a268b383e154fc89490f9d1a8ac5989017c0dc68066f40519faaac,resized/opencv_bilinear/zh_line_09/r_1p133333.png,383b8f40b9eed2a47b3524c6f069a6729dbb973d013656e073ae7ee8f24e2df6,fonts/microsoft-jhenghei.ttf,0,20,16,18.133333333328,18,-0.13333333332800024,16,False,測試文字,"測試文字
",測試文字,測試文字,0,4,0.0,ok,,0bd9ab41198e46bc2317371e91c13308900ce095a6f949c7c1ec98e38fa98543,7f7fd55760c6bebb0d7f2a1f7d7c86896b08f1bed078a7ebd23b0f33423de484,4b3aafd3a0830f33cd75303383fbfab450445fd89dd28d576bdef73f4556bd35
zh_line_09,zh_tra,single_line,7,1.266666666667,opencv_bilinear,1.2692307692307692,1.2692307692307692,,canonical/zh_line_09/r_1p266667.png,44eb3198e1ca33f91203ad541d8edd8b0a51aa3f6de898566486594878b3582a,resized/opencv_bilinear/zh_line_09/r_1p266667.png,b5c28d80e1dcd66fd5fa1e9e6d097868b4af992c3fe8b77ce7a7fc479ee3e75e,fonts/microsoft-jhenghei.ttf,0,22,16,20.266666666672,20,-0.26666666667199834,16,False,測試文字,"測試文字
",測試文字,測試文字,0,4,0.0,ok,,9e7d94de36c70d483c19f499ce2586827bad3076103cbcb16b64cf217e9bdfbd,829b06aaf17485ffb180466a0c77eb4d8915ca3d60a9a7fd73be498c22cda43d,4b3aafd3a0830f33cd75303383fbfab450445fd89dd28d576bdef73f4556bd35
zh_line_09,zh_tra,single_line,7,1.4,opencv_bilinear,1.3980582524271845,1.3980582524271845,,canonical/zh_line_09/r_1p400000.png,9d5a1832c37720eadc145a1349ea4d6fe647e0a6aea7242b7b7d0a36414c6c69,resized/opencv_bilinear/zh_line_09/r_1p400000.png,808017ceb061c680dc6b60cf39c48ac7fda9e169428dadfa6a4c016755660ac6,fonts/microsoft-jhenghei.ttf,0,24,16,22.4,22,-0.3999999999999986,17,False,測試文字,"測試文字
",測試文字,測試文字,0,4,0.0,ok,,8d361fbf05bd6003f05b27ee6facee695bc88e3fb00eab815e106125605a5ff1,5934f3a3d96c73a1865fe40966e549eef464be00610a9c64b1dcd6d54d99fa98,4b3aafd3a0830f33cd75303383fbfab450445fd89dd28d576bdef73f4556bd35
zh_line_09,zh_tra,single_line,7,1.533333333333,opencv_bilinear,1.528301886792453,1.528301886792453,,canonical/zh_line_09/r_1p533333.png,a05a25ac9c134843338d27e826fc1ebb5083f87fa3dc5d21a502c68a59d0b9aa,resized/opencv_bilinear/zh_line_09/r_1p533333.png,40422a1b3442ffb16ad8a197c3ba19c6e042f79834d84b5d1aed573c7b382d1c,fonts/microsoft-jhenghei.ttf,0,27,16,24.533333333328,25,0.4666666666720012,17,False,測試文字,"測試文字
",測試文字,測試文字,0,4,0.0,ok,,5ab8bfd53a557aa9720625702af1f75b34439d09713c9a82d0ec05b0c1bca98b,6b024666726ca89b86335fbb0d2b5970bee215e2527d4e4223cc82efef2feaa8,4b3aafd3a0830f33cd75303383fbfab450445fd89dd28d576bdef73f4556bd35
zh_line_09,zh_tra,single_line,7,1.666666666667,opencv_bilinear,1.6730769230769231,1.6730769230769231,,canonical/zh_line_09/r_1p666667.png,88d2edebd334820c5d06a952fc2858afa459cd14693cca53b0b573628d1f4fed,resized/opencv_bilinear/zh_line_09/r_1p666667.png,5220a82713dab2cf518d03ceed74f889433adec30612791954c31951a341d441,fonts/microsoft-jhenghei.ttf,0,30,16,26.666666666672,27,0.3333333333279995,18,True,測試文字,"測試文字
",測試文字,測試文字,0,4,0.0,ok,,10c3a5b60856b6a77c4db4fabf5ed4ff602d35b0b6148dc433fa6a72e65773f1,7601980216d67a6c39e04ea67c6441b672f5beb9442b5dfb9feed59bbfb2464e,4b3aafd3a0830f33cd75303383fbfab450445fd89dd28d576bdef73f4556bd35
zh_line_09,zh_tra,single_line,7,1.8,opencv_bilinear,1.8058252427184467,1.8058252427184467,,canonical/zh_line_09/r_1p800000.png,9d082d9700f89c290239058de63d403f15990794c0c7b00fb6f279fbc96c0517,resized/opencv_bilinear/zh_line_09/r_1p800000.png,12b8b703a52c6e714a219258a44c50cfb80b9df54fe8fe60bcfc9bea72f167f7,fonts/microsoft-jhenghei.ttf,0,32,16,28.8,29,0.1999999999999993,17,False,測試文字,"測試文字
",測試文字,測試文字,0,4,0.0,ok,,723f42aeed88f06790b95b1dea065067932f1bfffc8b35fb0f7f3b87e190928d,0a0d5497f3bfaae4dcb922ce74804f1f7f7a072ded8fb1585ddb56223c086429,4b3aafd3a0830f33cd75303383fbfab450445fd89dd28d576bdef73f4556bd35
zh_line_09,zh_tra,single_line,7,1.933333333333,opencv_bilinear,1.9245283018867925,1.9245283018867925,,canonical/zh_line_09/r_1p933333.png,966473f96799f596d26df2aa315376d595b650935e5190bd6310129e80996d19,resized/opencv_bilinear/zh_line_09/r_1p933333.png,8a5b21ff72fa8bca654e1c74b4190315ad9e1ce0f79d8164e7b88f58f7627885,fonts/microsoft-jhenghei.ttf,0,35,16,30.933333333328,31,0.06666666667199905,17,False,測試文字,"測試文字
",測試文字,測試文字,0,4,0.0,ok,,e159455d37c88e1d292943882e2074ac5b916f58005fadf5eba5ec076c213758,dbc26eea7607ae568e3856c0ea067f302c879beaa1848952d85f33f66b4a4e16,4b3aafd3a0830f33cd75303383fbfab450445fd89dd28d576bdef73f4556bd35
zh_line_09,zh_tra,single_line,7,2.066666666667,opencv_bilinear,2.057142857142857,2.057142857142857,,canonical/zh_line_09/r_2p066667.png,cf243b6790407fb004f0eefb05b9b648479362f3be02c7f58db687c4693b1d16,resized/opencv_bilinear/zh_line_09/r_2p066667.png,5b49491132a0100aeb2f190f53d628c78dae2e36a9b605f5e758e75cb9cab459,fonts/microsoft-jhenghei.ttf,0,37,16,33.066666666672,33,-0.06666666667199905,17,False,測試文字,"測試文字
",測試文字,測試文字,0,4,0.0,ok,,e46fd78925fd2c8ae9c377a6edf3363b4a70b527a2e2c8f757f4d3cc63aafd87,20e88202bff63778c9c60fd77a6173d5dc30b5be8e5310485f3360089b9a69a8,4b3aafd3a0830f33cd75303383fbfab450445fd89dd28d576bdef73f4556bd35
zh_line_09,zh_tra,single_line,7,2.2,opencv_bilinear,2.207547169811321,2.207547169811321,,canonical/zh_line_09/r_2p200000.png,def18cac9e5f5acefb4b1e01f0a2e6c706f5e901ae4b8c74ce5075a444a6aef7,resized/opencv_bilinear/zh_line_09/r_2p200000.png,302aef3cc82686aa57c105ef5a0ea8f6fa58bf7fa1a070cd16cc78fa3f5fed00,fonts/microsoft-jhenghei.ttf,0,40,16,35.2,35,-0.20000000000000284,16,False,測試文字,"測試文字
",測試文字,測試文字,0,4,0.0,ok,,016ff4989c97d3de84b8fc2d974b48bd1f4ba4d3ea401f958f41e50cf8b8efc5,81dd2d98726ee4bb60fb740677e118bddefe3f089831cff0132a0760d3fe7ff3,4b3aafd3a0830f33cd75303383fbfab450445fd89dd28d576bdef73f4556bd35
zh_line_09,zh_tra,single_line,7,2.333333333333,opencv_bilinear,2.342857142857143,2.342857142857143,,canonical/zh_line_09/r_2p333333.png,7458e50abda4aa200b0cab9f49f45440ed96637748b56b760979fbdc89852cea,resized/opencv_bilinear/zh_line_09/r_2p333333.png,1e3b6b37b4d1e548ccd68f5570d2f3defa86311074e8ee44982ad98bbb7e1ca9,fonts/microsoft-jhenghei.ttf,0,42,16,37.333333333328,37,-0.3333333333279995,17,False,測試文字,,測試文字,,4,4,1.0,ok,,00487675eb620adef2b9edb8e879f004f58c198ab496e280b720f869115f8be9,ff1578420a4bd5992dc540d34974b3867e1b40f6aca44adac661e3563d2885a3,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855
zh_line_09,zh_tra,single_line,7,2.466666666667,opencv_bilinear,2.4571428571428573,2.4571428571428573,,canonical/zh_line_09/r_2p466667.png,0f24585f09890537270a145fec99e823b41058ed51c239165a492f145bc11091,resized/opencv_bilinear/zh_line_09/r_2p466667.png,209dde141a72071b001b94814f64d40b587e14543e6905714cfb5b3f458929fd,fonts/microsoft-jhenghei.ttf,0,44,16,39.466666666672,39,-0.46666666667199763,17,False,測試文字,"測試文字
",測試文字,測試文字,0,4,0.0,ok,,7db358bb28f30182ffeacf05fd603878153f0f261d54cf63d44e24c102dd8d1e,561c66b7e77245380cbb68fb655d170b83d09c21c6bc07feed131ada752c65ff,4b3aafd3a0830f33cd75303383fbfab450445fd89dd28d576bdef73f4556bd35
zh_line_09,zh_tra,single_line,7,2.6,opencv_bilinear,2.5961538461538463,2.5961538461538463,,canonical/zh_line_09/r_2p600000.png,9f922924917f1bbffe4a8b9ee29bc9a55f432a16bb02e0f38cb920f40205e608,resized/opencv_bilinear/zh_line_09/r_2p600000.png,908d2f6442ff46bb2ae1f1ed662d4d2e4ec9e51ed0dae0cceae0b000bcab951d,fonts/microsoft-jhenghei.ttf,0,46,16,41.6,42,0.3999999999999986,16,False,測試文字,"測試文字
",測試文字,測試文字,0,4,0.0,ok,,9b9970997b62518d6d0dbf6674295e70ee6a56ae23e651ab4880c33764cace0b,b9e22de0c67b29da0a49c06ea040f0c6357047f265fa5e6e515691fa743075ba,4b3aafd3a0830f33cd75303383fbfab450445fd89dd28d576bdef73f4556bd35
